Policy ID,Policy Name,Policy Type,Description,Expected Value,Registry Path,Registry Value Name,Registry Value Type
CONF-0001,Disable SMBv1 Protocol,Configuration Setting,Ensure that SMBv1 is disabled to prevent legacy protocol exploitation.,SMB1 = 0,HKEY_LOCAL_MACHINE\SYSTEM\CurrentControlSet\Services\LanmanServer\Parameters,SMB1,REG_DWORD
CONF-0002,Enable Admin Approval Mode for Built-in Administrator,Configuration Setting,Ensure UAC is enabled for the built-in administrator account.,FilterAdministratorToken = 1,HKEY_LOCAL_MACHINE\SOFTWARE\Microsoft\Windows\CurrentVersion\Policies\System,FilterAdministratorToken,REG_DWORD
CONF-0003,Require Password on Wakeup,Configuration Setting,Ensure password is required when the system resumes from sleep.,ACSettingIndex = 1,HKEY_LOCAL_MACHINE\SYSTEM\CurrentControlSet\Control\Power\PowerSettings\\...\\dcbbabe2-8cf7-4c31-9d76-892c0f7c43b4,ACSettingIndex,REG_DWORD
CONF-0004,Disable Guest Account,Configuration Setting,Ensure the built-in Guest account is disabled.,AccountStatus = 0,HKEY_LOCAL_MACHINE\SAM\SAM\Domains\Account\Users\Names\Guest,AccountStatus,REG_DWORD
CONF-0005,Enable SmartScreen Filter,Configuration Setting,Ensure SmartScreen is enabled to help protect against malicious websites.,EnableSmartScreen = 1,HKEY_LOCAL_MACHINE\SOFTWARE\Microsoft\Windows\CurrentVersion\Explorer,EnableSmartScreen,REG_DWORD
CONF-0006,Enable Windows Defender Antivirus,Configuration Setting,Ensure that Windows Defender Antivirus is enabled.,DisableAntiSpyware = 0,HKEY_LOCAL_MACHINE\SOFTWARE\Policies\Microsoft\Windows Defender,DisableAntiSpyware,REG_DWORD
CONF-0007,Set Minimum Password Length,Configuration Setting,Ensure passwords are at least 14 characters in length.,MinimumPasswordLength = 14,HKEY_LOCAL_MACHINE\SYSTEM\CurrentControlSet\Services\Netlogon\Parameters,MinimumPasswordLength,REG_DWORD
CONF-0008,Enable Screen Saver,Configuration Setting,Ensure screen saver is enabled to lock the system after idle.,ScreenSaveActive = 1,HKEY_CURRENT_USER\Control Panel\Desktop,ScreenSaveActive,REG_SZ
CONF-0009,Set Screen Saver Timeout,Configuration Setting,Ensure screen saver activates after 15 minutes of inactivity.,ScreenSaveTimeOut = 900,HKEY_CURRENT_USER\Control Panel\Desktop,ScreenSaveTimeOut,REG_SZ
CONF-0010,Enable Secure Logon (CTRL+ALT+DEL),Configuration Setting,Require users to press CTRL+ALT+DEL before logging on.,DisableCAD = 0,HKEY_LOCAL_MACHINE\SOFTWARE\Microsoft\Windows\CurrentVersion\Policies\System,DisableCAD,REG_DWORD
